Hours Studied,Previous Scores,Extracurricular Activities,Sleep Hours,Sample Question Papers Practiced,Performance Index,Gender
5,73,Yes,9,3,60,Female
3,75,Yes,5,9,57,Male
1,82,No,8,7,58,Male
1,82,No,8,7,58,Male
3,62,No,5,1,43,Female
2,76,Yes,6,7,56,Female
2,95,No,9,4,77,Female
4,97,No,40,1,81,Male
2,92,Yes,6,8,73,Male
7,68,Yes,4,9,60,Male
7,96,Yes,6,1,87,Female
6,71,Yes,4,7,61,Male
2,88,No,9,8,69,Male
6,74,Yes,8,3,61,Female
1,94,Yes,5,1,64,Female
1,93,No,7,3,69,Female
1,63,No,9,3,39,Female
6,70,No,7,3,57,Female
9,55,No,7,7,51,Female
1,42,No,9,1,15,Female
2,67,No,5,5,46,Male
2,67,No,9,6,41,Female
6,90,No,5,6,80,Female
6,96,No,9,7,87,Female
5,94,Yes,4,0,78,Female
3,75,No,4,2,54,Male
3,83,Yes,7,5,61,Female
8,52,Yes,6,3,45,Female
6,77,No,6,4,66,Male
6,57,No,9,3,49,Female
4,89,Yes,5,0,69,Male
6,42,No,9,5,29,Female
7,59,No,9,6,52,Female
3,87,No,9,5,70,Male
8,86,Yes,6,0,79,Male
5,91,Yes,60,9,79,Male
6,92,No,7,9,82,Female
6,84,No,9,0,75,Female
6,81,No,4,2,68,Male
1,76,Yes,4,5,48,Female
2,50,Yes,9,7,29,Female
3,48,Yes,9,3,26,Female
9,77,No,4,4,73,Female
4,54,No,5,4,35,Male
7,44,Yes,9,8,41,Female
5,75,Yes,5,3,60,Male
3,85,No,7,6,65,Female
5,93,Yes,4,6,78,Female
3,79,Yes,5,5,59,Female
7,86,Yes,9,1,84,Female
9,96,Yes,9,1,94,Male
8,69,Yes,4,8,63,Male
2,63,Yes,7,6,43,Male
4,46,Yes,9,3,28,Male
4,89,No,7,8,72,Male
2,49,No,4,8,24,Male
3,90,Yes,7,7,71,Female
6,95,No,6,7,86,Female
4,54,No,5,2,33,Female
7,72,No,4,0,61,Female
8,93,No,5,8,88,Female
6,97,No,5,3,83,Female
9,54,Yes,7,8,52,Male
8,65,Yes,4,7,59,Female
4,48,Yes,5,0,32,Female
2,94,Yes,5,0,64,Female
4,66,No,8,7,49,Female
8,48,Yes,7,1,38,Male
8,81,Yes,9,3,77,Female
9,67,Yes,7,4,65,Male
6,76,Yes,6,9,65,Male
3,40,No,7,6,21,Female
6,91,No,4,8,79,Female
5,42,Yes,7,8,30,Male
4,59,No,6,9,44,Male
2,83,Yes,9,7,64,Male
2,55,Yes,8,8,38,Male
1,63,No,9,1,36,Female
6,68,Yes,4,8,57,Female
1,61,Yes,7,9,34,Female
3,84,Yes,7,6,67,Male
7,84,No,6,3,77,Male
3,96,No,9,6,78,Female
4,99,No,7,1,82,Female
2,75,Yes,7,6,58,Female
4,56,No,6,9,40,Female
9,59,No,7,4,59,Male
5,77,No,4,2,63,Male
4,49,No,4,4,28,Male
4,44,Yes,9,9,28,Female
4,41,No,5,0,21,Female
3,86,Yes,4,1,67,Male
2,66,Yes,5,6,42,Male
2,70,No,6,9,48,Male
4,63,Yes,9,1,42,Male
4,93,No,9,4,77,Female
4,58,Yes,9,7,41,Female
5,41,No,8,4,26,Female
3,52,Yes,5,3,33,Female
9,69,Yes,6,1,65,Female
9,92,Yes,5,5,90,Female
5,96,No,6,2,81,Male
4,41,Yes,8,7,23,Female
5,54,No,5,0,38,Female
1,44,Yes,7,3,17,Male
1,62,No,5,6,38,Female
3,79,Yes,9,6,66,Female
3,49,No,7,4,30,Male
1,87,,8,2,57,Female
3,61,No,6,6,44,Female
7,80,No,8,3,71,Female
2,89,No,9,4,67,Female
8,89,Yes,5,5,82,Male
4,88,Yes,5,4,69,Male
1,42,No,4,3,11,Male
9,40,Yes,4,7,35,Male
9,62,Yes,7,5,56,Male
7,59,Yes,5,4,53,Female
8,77,No,8,5,69,Male
6,42,No,5,5,28,Female
1,46,Yes,7,6,20,Male
9,53,No,5,1,46,Male
4,62,No,8,8,47,Female
7,86,Yes,9,6,82,Female
1,46,Yes,9,4,23,Female
4,61,No,6,4,43,Female
1,86,No,5,4,59,Male
6,57,No,4,7,48,Male
4,55,Yes,7,8,39,Female
8,89,No,8,7,82,Female
6,59,Yes,8,1,51,Female
6,47,Yes,8,4,39,Female
9,95,Yes,7,2,93,Female
9,62,Yes,4,5,58,Female
3,49,Yes,9,4,31,Male
5,70,Yes,8,0,58,Female
5,70,Yes,8,0,58,Female
7,93,Yes,7,7,86,Male
3,93,Yes,6,5,72,Female
9,88,Yes,8,5,87,Male
7,52,No,4,4,42,Male
6,83,No,7,4,73,Female
9,42,Yes,6,3,38,Female
4,48,Yes,5,8,32,Female
6,66,No,8,8,58,Female
9,78,No,9,3,74,Female
8,84,Yes,5,0,76,Male
4,45,Yes,4,8,28,Female
2,81,No,5,2,58,Female
6,52,No,6,4,35,Female
4,54,Yes,6,8,39,Male
2,81,No,6,1,59,Female
5,74,Yes,4,9,59,Female
3,54,Yes,4,3,35,Female
4,43,No,6,1,24,Male
3,64,No,4,1,43,Female
3,94,Yes,4,4,77,Male
4,44,Yes,8,9,30,Male
8,57,Yes,6,7,54,Female
5,59,Yes,8,6,48,Male
6,60,No,7,3,47,Female
1,52,No,5,8,26,Male
9,87,Yes,6,1,85,Male
1,84,No,9,6,58,Female
1,40,No,6,0,15,Female
8,88,Yes,4,5,82,Male
4,85,Yes,6,8,70,Female
6,73,Yes,8,5,63,Female
2,88,Yes,4,6,64,Female
3,58,No,5,8,40,Male
5,65,Yes,8,0,52,Male
1,69,No,8,6,44,Female
3,77,Yes,6,7,58,Female
2,62,Yes,7,9,42,Female
7,56,Yes,9,8,52,Male
8,83,Yes,6,6,78,Female
3,52,No,4,1,28,Male
8,48,No,6,3,41,Female
5,63,No,8,6,52,Male
7,83,No,6,0,73,Female
8,94,Yes,7,8,89,Female
8,56,No,9,0,52,Female
7,54,No,5,9,44,Male
3,78,Yes,8,2,63,Male
9,79,Yes,6,5,77,Female
1,94,Yes,6,9,69,Male
7,97,No,9,5,90,Male
7,92,Yes,8,4,85,Male
1,60,No,8,3,34,Female
5,77,No,5,6,65,Female
4,96,Yes,8,0,83,Female
8,74,No,7,7,68,Male
6,70,No,4,7,57,Male
3,86,Yes,9,4,67,Male
5,54,Yes,4,8,37,Female
1,96,Yes,6,3,69,Female
2,80,No,6,0,56,Male
2,52,Yes,8,8,33,Male
3,57,Yes,5,7,38,Male
6,96,Yes,8,1,88,Male
2,85,,9,1,62,Male
8,82,No,9,5,78,Female
5,84,Yes,4,7,73,Female
4,95,Yes,9,5,78,Male
4,62,No,9,9,53,Male
1,58,Yes,9,4,33,Female
6,80,Yes,6,0,65,Female
5,47,No,5,2,32,Male
9,86,Yes,8,8,82,Female
2,58,Yes,7,7,34,Female
9,90,Yes,7,9,90,Female
6,65,Yes,5,9,53,Male
4,89,Yes,8,1,73,Male
3,41,No,9,6,23,Female
7,57,No,8,9,48,Male
6,44,Yes,6,8,34,Female
6,92,Yes,6,1,80,Female
6,59,Yes,6,6,48,Male
5,54,No,6,3,41,Male
6,86,No,6,5,74,Male
9,59,Yes,8,2,54,Male
8,82,Yes,9,6,82,Male
3,54,Yes,7,5,33,Female
8,68,Yes,5,1,58,Female
5,58,No,9,0,42,Female
9,90,No,6,9,88,Female
9,90,Yes,6,0,90,Male
2,87,No,6,9,60,Female
6,52,Yes,9,9,42,Male
7,48,No,8,9,40,Male
9,60,Yes,7,7,60,Male
8,95,No,5,2,90,Female
9,55,Yes,6,3,55,Male
9,49,No,6,2,47,Female
2,84,Yes,5,3,61,Female
5,98,No,8,1,82,Male
1,42,No,4,5,13,Female
7,69,No,7,1,58,Female
3,66,No,7,3,44,Male
3,88,No,4,6,69,Female
5,70,No,7,4,53,Male
8,98,No,9,6,96,Male
2,97,No,7,0,76,Male
6,93,No,6,2,79,Female
6,92,Yes,8,7,81,Female
5,72,Yes,8,7,61,Male
1,84,No,8,1,61,Female
6,68,No,5,1,56,Male
9,87,Yes,8,5,87,Male
9,84,No,8,5,82,Male
4,43,No,5,1,22,Female
1,47,No,5,5,21,Female
4,50,No,5,6,33,Male
1,55,Yes,7,1,27,Female
6,62,Yes,8,4,49,Female
4,91,No,6,0,74,Male
6,59,No,8,5,49,Male
8,80,Yes,9,7,77,Male
1,75,Yes,4,5,50,Male
3,73,Yes,5,9,52,Female
5,93,No,4,9,78,Male
5,60,No,8,4,47,Male
7,55,No,4,7,47,Female
4,75,Yes,8,7,57,Female
8,67,No,9,0,62,Male
9,61,Yes,9,9,58,Male
9,47,No,5,2,41,Male
4,54,No,7,5,34,Male
8,63,Yes,9,5,61,Female
1,40,No,9,2,11,Female
5,48,Yes,6,4,33,Male
4,99,No,4,9,83,Male
9,96,No,7,4,93,Male
5,87,No,9,7,73,Male
4,80,No,5,3,68,Female
7,42,No,8,2,34,Female
5,67,Yes,5,0,50,Male
3,89,No,9,3,69,Male
6,71,Yes,7,7,61,Male
7,93,No,6,8,84,Male
3,66,No,9,9,46,Male
7,49,No,6,6,43,Female
1,52,No,8,3,24,Female
9,96,No,7,1,90,Female
3,43,No,6,7,21,Male
1,58,No,5,2,33,Female
8,73,Yes,6,4,68,Female
4,88,Yes,7,6,72,Female
2,89,Yes,6,1,65,Female
4,55,No,4,4,36,Male
1,69,No,8,8,44,Female
3,97,No,4,5,77,Female
3,63,No,5,2,38,Male
4,56,Yes,5,3,35,Female
5,67,No,4,5,50,Female
5,64,Yes,4,0,50,Female
1,60,No,5,2,37,Male
4,49,Yes,8,8,32,Female
4,49,No,8,4,34,Male
8,73,Yes,4,7,68,Female
5,79,No,7,0,63,Female
4,74,No,7,7,56,Female
7,92,Yes,5,9,86,Female
2,81,Yes,6,9,59,Male
7,54,Yes,5,3,46,Male
9,78,No,4,3,76,Male
1,92,Yes,6,8,68,Female
9,47,Yes,9,1,48,Female
5,90,No,4,8,75,Male
6,74,No,7,0,60,Female
3,72,Yes,6,7,53,Female
8,56,No,6,7,49,Female
3,83,No,8,1,66,Female
3,56,No,9,7,33,Male
3,71,No,4,5,50,Male
9,42,Yes,8,0,40,Male
4,91,No,8,6,80,Female
6,56,No,4,6,39,Female
3,41,Yes,4,1,17,Female
6,95,Yes,8,9,88,Female
1,67,No,6,9,45,Female
6,76,Yes,8,1,67,Male
1,63,Yes,5,6,37,Male
3,96,No,5,5,74,Female
2,50,Yes,6,6,28,Male
4,99,No,6,4,80,Male
4,90,Yes,9,6,72,Male
7,70,No,8,9,62,Male
4,84,No,4,6,65,Female
4,90,,8,0,73,Female
5,76,Yes,4,5,62,Female
9,98,No,6,7,96,Male
2,99,Yes,6,6,79,Female
4,68,Yes,9,0,52,Female
5,42,Yes,6,4,27,Female
1,96,No,8,3,70,Female
6,73,Yes,4,2,60,Male
4,43,No,6,7,24,Male
4,62,No,5,4,43,Female
7,79,No,4,4,70,Female
5,74,Yes,5,9,61,Female
9,40,Yes,5,3,37,Female
1,81,Yes,4,4,55,Female
2,45,Yes,4,5,22,Female
3,92,No,9,8,75,Female
2,82,Yes,9,4,65,Male
5,87,Yes,6,8,76,Male
3,88,No,4,1,71,Female
3,57,Yes,7,8,38,Female
4,58,No,7,4,44,Male
3,63,No,4,9,40,Female
9,43,Yes,9,8,42,Male
9,98,No,5,9,93,Male
2,54,Yes,5,7,34,Female
5,59,Yes,4,2,41,Female
4,41,No,7,4,24,Male
8,94,Yes,7,3,89,Female
6,83,Yes,8,5,74,Male
6,56,Yes,6,2,45,Male
7,74,No,8,1,64,Male
9,71,No,5,7,69,Female
3,66,No,4,6,45,Male
7,45,Yes,9,1,38,Female
8,68,No,6,9,64,Female
9,82,Yes,7,8,83,Male
6,76,No,9,9,66,Female
4,75,No,6,5,55,Male
3,64,Yes,5,2,44,Male
7,94,Yes,6,6,86,Female
1,81,Yes,5,4,55,Female
1,56,No,8,2,30,Female
6,51,No,6,4,40,Female
5,92,Yes,5,4,79,Female
9,74,No,8,6,71,Male
8,74,Yes,5,0,68,Female
1,83,Yes,4,2,53,Female
8,76,Yes,8,1,73,Male
1,46,Yes,6,4,17,Female
6,98,No,8,5,89,Male
7,94,No,9,1,84,Female
1,82,Yes,4,4,58,Female
3,97,Yes,8,0,75,Male
5,93,No,5,1,77,Male
8,85,Yes,6,9,81,Male
1,61,Yes,6,7,35,Male
9,72,No,8,2,68,Male
4,47,No,9,3,32,Female
2,58,Yes,8,4,34,Female
1,52,Yes,8,7,27,Male
7,88,No,7,6,81,Male
2,65,Yes,7,4,43,Male
6,78,No,9,7,67,Female
9,68,No,6,4,65,Female
6,81,Yes,4,1,67,Male
6,97,No,5,4,83,Female
1,94,Yes,8,4,66,Male
7,74,Yes,9,4,69,Male
2,60,No,6,6,37,Female
6,68,No,9,9,57,Male
4,41,No,6,5,24,Male
4,53,Yes,5,6,41,Female
2,47,No,6,8,21,Male
2,96,No,6,7,75,Female
5,56,Yes,5,8,42,Male
5,89,No,4,6,69,Female
5,53,Yes,6,3,41,Male
2,68,No,8,4,44,Female
9,68,No,9,7,67,Female
6,89,Yes,5,2,80,Male
3,50,No,7,8,29,Female
1,81,No,4,6,58,Female
9,59,No,5,3,53,Male
5,81,No,4,4,67,Male
5,60,Yes,4,1,42,Male
9,76,Yes,6,5,72,Male
9,91,No,5,1,85,Female
4,57,Yes,8,1,41,Female
2,67,No,6,4,41,Female
3,92,Yes,7,9,73,Male
9,69,Yes,6,8,67,Male
3,97,Yes,5,9,78,Male
4,42,No,4,9,24,Male
9,57,Yes,5,4,54,Female
1,75,Yes,8,0,52,Female
1,48,Yes,8,5,25,Female
6,75,No,7,2,63,Female
5,86,Yes,6,3,74,Female
2,89,No,8,0,67,Male
9,81,No,7,1,78,Female
5,60,Yes,5,9,48,Female
2,89,No,9,0,64,Female
1,49,No,6,4,26,Male
1,64,No,7,2,37,Male
3,89,Yes,5,4,69,Female
6,60,Yes,9,3,48,Female
7,44,Yes,6,6,37,Male
3,98,Yes,7,4,79,Female
2,71,No,6,3,46,Male
4,80,Yes,7,4,66,Male
5,79,Yes,9,1,64,Female
2,46,No,7,1,24,Female
9,85,Yes,6,9,83,Male
9,95,Yes,5,2,94,Female
4,81,No,4,6,56,Female
3,82,No,8,3,64,Male
1,95,No,8,4,68,Male
8,92,No,6,5,84,Male
3,83,Yes,6,4,63,Male
6,66,Yes,7,3,54,Female
5,73,No,4,3,57,Female
6,97,Yes,8,1,86,Male
5,41,No,4,8,23,Male
6,98,Yes,6,0,84,Female
7,79,No,8,8,70,Male
2,59,No,8,3,38,Female
3,90,Yes,8,6,69,Female
1,58,No,5,1,28,Female
1,51,No,8,0,23,Female
5,41,Yes,6,7,27,Female
9,70,No,9,9,67,Female
4,66,Yes,5,4,48,Female
6,76,Yes,8,1,66,Male
7,44,No,9,9,37,Male
7,70,No,8,7,61,Male
4,53,Yes,9,8,40,Male
7,89,Yes,9,0,81,Female
8,68,Yes,4,5,64,Female
5,79,No,9,8,64,Male
5,94,No,5,6,81,Female
4,62,No,9,6,46,Male
3,86,No,7,8,69,Female
4,83,No,5,5,66,Male
7,68,No,6,3,58,Female
9,94,Yes,6,9,91,Male
9,97,Yes,7,8,95,Female
7,59,No,7,2,51,Male
3,88,No,9,0,67,Female
3,79,No,6,9,56,Male
3,73,No,8,1,53,Male
5,53,Yes,6,3,37,Female
9,69,No,9,0,69,Male
2,85,Yes,8,8,65,Male
2,54,No,8,0,27,Female
2,73,Yes,6,6,48,Male
2,49,No,6,5,25,Male
3,41,No,8,7,19,Male
7,59,No,8,9,50,Female
6,45,Yes,7,8,34,Female
9,58,No,6,2,57,Male
9,77,No,7,0,72,Male
1,43,Yes,7,4,16,Female
2,74,Yes,7,0,53,Male
1,56,No,8,2,28,Female
8,59,Yes,7,9,55,Female
6,92,Yes,4,0,83,Female
2,81,No,7,4,58,Female
6,45,Yes,8,1,32,Male
