Hours Studied,Previous Scores,Extracurricular Activities,Sleep Hours,Sample Question Papers Practiced,Performance Index,Gender
2,93,No,7,4,69,Female
6,86,No,7,7,75,Male
1,91,No,5,1,62,Male
4,72,Yes,9,2,55,Male
7,75,No,6,6,66,Female
1,46,No,8,9,19,Female
8,59,No,5,3,54,Male
3,90,No,9,5,73,Male
6,89,Yes,6,5,80,Female
4,58,Yes,4,7,39,Male
8,53,Yes,9,0,48,Male
6,98,Yes,8,6,90,Male
8,91,Yes,7,6,90,Male
5,59,Yes,8,9,48,Male
9,63,No,4,7,59,Female
4,44,Yes,6,5,27,Male
3,78,Yes,5,8,57,Male
4,78,Yes,6,9,61,Female
5,98,Yes,4,6,87,Female
2,82,No,5,3,61,Female
4,59,Yes,6,7,42,Male
3,79,Yes,6,0,59,Male
2,58,No,5,4,32,Female
7,96,No,9,1,89,Male
3,82,Yes,8,3,63,Female
7,60,No,7,2,52,Male
9,57,No,6,0,53,Male
5,78,Yes,8,1,60,Male
6,98,Yes,6,4,87,Female
5,52,Yes,4,6,36,Female
7,53,No,8,8,47,Female
8,57,Yes,7,0,52,Female
3,91,No,7,7,68,Male
9,79,No,6,2,78,Male
5,85,Yes,8,2,70,Male
5,70,No,5,3,57,Male
1,55,No,9,3,29,Male
3,56,No,4,5,32,Male
6,97,No,7,0,87,Male
3,98,No,6,4,79,Male
4,98,Yes,7,9,83,Female
3,71,No,4,0,48,Female
1,75,No,7,6,48,Female
5,90,No,8,9,77,Male
5,51,Yes,7,6,37,Male
5,72,Yes,7,1,58,Female
6,71,No,4,1,59,Male
7,86,No,6,4,76,Male
3,60,Yes,6,1,38,Female
1,48,Yes,7,0,24,Female
7,65,Yes,6,7,56,Male
9,95,No,4,2,90,Female
8,79,Yes,8,6,73,Male
9,84,No,4,3,77,Female
2,43,No,9,0,22,Male
2,48,No,7,3,25,Male
3,43,Yes,6,6,25,Male
9,45,No,9,4,39,Male
8,52,No,4,1,42,Female
6,91,No,9,0,81,Female
6,58,Yes,9,2,50,Female
5,70,Yes,6,5,54,Male
6,80,Yes,4,8,70,Male
6,97,Yes,5,4,87,Male
4,43,No,8,5,27,Female
6,50,No,5,5,38,Female
1,97,Yes,6,5,75,Female
8,43,No,5,5,34,Female
9,81,No,6,8,79,Male
3,53,Yes,5,2,31,Female
5,91,Yes,7,7,77,Female
4,91,No,9,5,80,Male
8,92,No,5,5,83,Female
9,88,Yes,8,9,88,Female
2,99,No,7,6,79,Male
3,67,No,9,8,46,Female
8,78,No,8,1,73,Male
8,73,No,5,4,68,Male
9,83,Yes,8,2,78,Male
1,69,No,4,3,37,Female
1,79,Yes,4,3,53,Male
6,45,Yes,6,2,34,Female
9,78,Yes,6,0,73,Female
8,89,Yes,4,1,83,Female
9,64,No,6,1,57,Male
5,60,Yes,5,9,46,Female
7,70,No,7,9,60,Female
1,46,No,9,9,23,Male
3,83,No,5,5,61,Female
4,60,No,4,1,39,Female
2,94,Yes,9,8,69,Female
5,48,Yes,8,1,35,Female
9,73,No,5,5,68,Female
7,42,No,7,9,36,Female
7,57,No,8,2,46,Male
8,60,Yes,7,9,55,Female
3,58,No,9,6,40,Female
6,55,No,4,6,41,Male
7,87,No,5,3,74,Female
7,87,Yes,9,1,82,Male
8,75,No,6,6,69,Female
6,29,Yes,6,4,29,Female
7,49,No,9,0,40,Female
6,94,No,5,0,83,Female
8,40,Yes,8,2,36,Female
8,54,No,4,6,47,Female
9,69,Yes,5,6,66,Female
2,54,No,7,4,34,Female
9,76,Yes,9,6,75,Female
5,56,Yes,4,9,40,Female
5,85,No,9,4,73,Female
4,63,Yes,9,7,50,Female
4,92,No,4,8,73,Male
4,62,No,9,5,44,Female
1,98,Yes,8,2,75,Male
4,48,No,7,4,27,Male
2,45,Yes,5,0,23,Female
1,58,No,7,4,33,Male
9,54,No,7,9,55,Male
9,45,No,4,9,42,Female
2,89,No,7,7,67,Female
2,48,Yes,8,3,23,Male
4,65,No,5,2,45,Male
9,58,Yes,9,0,55,Female
6,87,Yes,8,7,77,Female
8,60,Yes,5,0,56,Female
8,45,No,4,8,37,Female
7,79,No,5,0,69,Male
5,93,No,7,1,76,Female
7,89,No,7,9,84,Female
1,89,Yes,7,5,63,Male
1,40,No,4,3,15,Female
9,96,No,6,9,94,Female
9,59,Yes,4,0,55,Male
6,61,Yes,5,9,49,Male
9,83,No,7,3,76,Female
4,71,No,7,8,55,Female
2,94,No,4,9,66,Female
4,45,No,7,7,28,Female
3,53,No,9,3,34,Female
5,84,Yes,6,8,67,Female
4,78,No,4,6,62,Female
6,93,Yes,5,0,81,Female
2,96,No,8,2,72,Female
6,58,Yes,9,3,49,Female
5,83,No,5,7,67,Female
3,88,Yes,7,8,72,Female
6,46,No,5,3,34,Female
9,68,Yes,4,8,67,Male
8,47,Yes,6,8,40,Male
2,93,No,8,3,68,Male
1,41,Yes,5,5,14,Male
5,66,Yes,7,9,54,Female
9,53,No,5,5,48,Female
4,49,No,7,7,32,Female
5,67,No,9,9,54,Male
5,53,No,7,9,38,Male
5,74,Yes,4,6,60,Female
9,79,No,4,5,73,Female
7,92,No,6,4,83,Female
7,64,Yes,9,0,56,Female
6,74,No,5,9,64,Male
5,73,No,5,1,57,Male
2,93,Yes,9,0,69,Female
2,48,Yes,5,6,22,Male
7,92,No,8,1,85,Male
1,72,No,7,8,50,Female
3,67,Yes,5,1,45,Female
7,65,No,8,0,55,Female
8,42,Yes,9,8,38,Female
2,48,Yes,9,1,23,Female
7,66,No,9,8,61,Female
8,50,Yes,9,4,45,Female
9,65,Yes,7,2,63,Female
6,63,No,8,8,51,Male
8,65,No,8,7,61,Female
7,77,No,5,6,67,Female
4,90,Yes,6,5,74,Female
8,56,No,7,6,47,Male
2,90,Yes,9,9,70,Female
8,86,No,4,8,81,Female
5,74,Yes,4,2,59,Male
6,44,No,6,3,33,Male
2,62,No,5,0,42,Male
3,76,Yes,5,9,56,Female
6,78,Yes,5,6,66,Female
9,44,No,5,8,38,Male
6,63,No,8,8,52,Male
1,75,Yes,9,5,51,Male
8,52,No,4,5,45,Male
5,40,Yes,8,9,25,Female
9,86,No,7,0,84,Male
9,58,Yes,5,2,56,Female
3,67,Yes,9,5,47,Female
3,65,No,7,0,44,Female
5,70,No,8,6,57,Female
1,90,Yes,7,8,64,Female
8,50,Yes,5,6,48,Female
9,57,No,8,3,52,Male
9,50,No,6,3,44,Female
6,63,Yes,4,9,49,Male
6,82,No,5,8,69,Female
3,78,Yes,8,4,59,Female
5,94,No,8,3,84,Female
8,81,Yes,5,1,74,Female
2,81,No,4,6,59,Female
2,96,Yes,8,1,72,Female
8,41,Yes,7,5,33,Female
3,84,Yes,5,5,67,Male
2,96,No,4,7,75,Female
4,98,Yes,9,6,84,Male
1,83,No,8,0,57,Female
8,81,No,4,1,74,Male
7,88,Yes,5,6,77,Male
1,82,No,9,7,61,Male
9,80,No,6,8,76,Female
4,49,No,9,8,35,Female
6,40,Yes,4,9,28,Female
9,71,No,7,1,67,Male
5,93,Yes,8,4,80,Male
7,54,No,9,4,46,Male
2,56,No,6,2,31,Female
2,88,Yes,4,8,66,Male
6,88,Yes,4,1,72,Male
1,54,Yes,4,8,30,Female
3,46,Yes,7,8,28,Female
1,99,No,6,9,76,Male
6,57,Yes,4,9,46,Male
2,65,No,4,2,41,Male
9,57,Yes,8,3,51,Female
6,43,No,6,0,31,Male
7,79,Yes,9,8,72,Female
7,65,Yes,7,3,58,Female
3,97,No,5,7,77,Female
1,85,Yes,8,7,62,Male
9,48,Yes,7,3,43,Male
4,74,No,7,4,57,Female
9,89,Yes,7,2,85,Female
7,75,Yes,8,8,70,Male
3,52,No,7,1,32,Female
5,98,No,9,5,87,Male
2,83,Yes,6,2,58,Female
5,81,Yes,4,0,63,Female
7,59,No,6,3,51,Female
3,82,No,4,2,63,Female
5,61,Yes,9,5,47,Male
4,86,No,4,5,66,Female
4,74,No,8,9,56,Female
5,88,No,6,6,74,Male
3,93,Yes,9,5,75,Female
5,40,No,4,5,26,Female
2,64,Yes,7,0,42,Male
5,40,Yes,8,6,28,Male
9,88,Yes,6,8,84,Female
5,87,Yes,9,5,75,Male
8,54,Yes,9,5,46,Male
2,97,No,9,6,75,Female
8,88,Yes,5,2,81,Female
3,63,Yes,6,8,43,Male
7,99,No,7,0,89,Male
8,98,Yes,5,9,97,Female
2,50,Yes,9,5,26,Male
9,97,Yes,4,0,95,Male
6,79,No,7,2,64,Female
8,53,No,8,2,46,Female
6,64,Yes,4,9,48,Female
8,93,Yes,4,4,85,Male
8,49,Yes,9,8,44,Female
3,97,No,6,0,79,Male
1,66,No,6,8,43,Male
3,46,Yes,7,4,24,Male
5,70,Yes,8,2,55,Female
9,70,No,4,7,69,Male
7,57,Yes,6,6,50,Female
9,82,Yes,6,8,81,Male
5,74,Yes,5,0,57,Female
6,68,No,6,3,58,Female
1,89,Yes,5,5,64,Male
4,67,No,4,8,49,Female
2,51,Yes,4,3,24,Female
4,70,No,5,4,51,Male
2,60,No,5,7,38,Male
2,54,Yes,4,1,31,Male
4,74,Yes,4,9,55,Male
3,71,No,4,5,52,Female
9,43,No,8,6,39,Female
7,54,Yes,6,3,40,Female
8,68,No,6,1,69,Female
1,64,Yes,7,4,37,Male
8,77,Yes,4,3,72,Male
2,53,No,6,5,30,Female
3,53,No,8,8,34,Female
9,71,Yes,8,9,70,Male
8,90,Yes,7,5,88,Female
6,86,No,4,2,76,Male
9,91,Yes,8,8,92,Female
7,92,No,8,3,84,Male
6,89,Yes,7,0,74,Female
1,76,No,9,7,53,Male
9,76,No,6,2,72,Male
7,80,No,8,4,75,Male
5,59,No,8,5,43,Male
1,82,Yes,6,6,58,Male
8,99,No,4,8,97,Male
1,74,Yes,8,4,48,Female
7,87,Yes,5,4,74,Male
6,72,Yes,4,2,61,Male
9,80,Yes,4,2,72,Female
7,75,No,6,6,67,Male
9,54,No,8,2,47,Male
3,69,Yes,6,2,48,Male
5,56,Yes,8,2,42,Female
7,87,Yes,7,8,77,Female
8,66,No,7,2,59,Male
4,58,No,4,9,38,Male
5,82,Yes,4,7,67,Female
5,61,No,8,6,52,Male
2,52,Yes,8,9,31,Male
8,76,Yes,5,1,68,Female
2,66,No,6,6,44,Male
2,97,No,7,6,75,Female
9,89,No,7,2,86,Female
2,66,No,9,8,43,Female
4,44,No,9,1,25,Male
6,73,Yes,7,0,60,Female
1,43,No,8,6,15,Female
7,47,Yes,8,5,42,Female
4,88,No,9,7,72,Female
2,59,No,7,5,38,Male
5,61,No,7,0,47,Female
4,85,Yes,8,4,69,Female
1,61,Yes,7,6,35,Male
8,59,Yes,9,8,55,Female
9,70,Yes,8,7,66,Female
1,72,No,6,1,45,Female
7,73,No,4,9,62,Female
6,64,No,8,0,52,Female
4,96,Yes,7,7,78,Female
8,70,No,8,1,61,Female
8,93,Yes,9,9,88,Male
8,75,Yes,8,9,72,Female
8,68,No,5,1,62,Male
2,47,No,8,6,28,Male
3,92,Yes,5,2,67,Female
7,91,No,7,0,82,Male
6,77,No,6,4,70,Female
4,79,Yes,6,5,64,Male
1,40,No,9,6,14,Female
3,56,No,9,3,38,Female
5,54,No,8,8,40,Female
4,89,No,6,3,71,Male
6,79,No,8,3,67,Female
9,59,No,8,6,59,Male
4,52,No,4,6,32,Female
7,95,Yes,6,6,88,Male
2,57,No,4,3,35,Female
8,49,Yes,5,6,45,Male
9,87,Yes,6,3,85,Female
3,54,No,7,6,32,Female
1,88,No,5,9,62,Female
1,48,Yes,5,3,18,Female
1,49,Yes,4,2,23,Male
6,84,Yes,7,7,79,Female
2,65,Yes,4,0,44,Male
3,85,No,8,0,64,Female
6,73,Yes,8,1,61,Female
1,65,No,7,7,42,Female
2,85,No,6,6,62,Female
6,51,Yes,9,3,44,Male
4,91,No,8,7,74,Female
3,66,No,8,2,45,Female
6,75,No,9,2,66,Male
2,59,No,7,9,38,Male
7,78,No,9,3,72,Female
5,90,No,9,7,74,Female
6,70,No,6,0,60,Male
3,98,No,5,9,76,Female
1,54,Yes,7,6,29,Female
2,51,No,6,1,26,Female
8,92,No,9,0,89,Male
8,40,No,8,7,34,Male
8,59,No,7,3,58,Female
4,61,Yes,6,5,46,Female
2,65,No,8,4,42,Female
9,98,No,6,6,95,Male
7,49,No,5,3,37,Female
3,87,Yes,8,3,67,Female
2,43,No,9,8,23,Male
7,65,No,5,9,57,Female
9,98,Yes,7,4,95,Male
8,89,No,6,7,83,Female
9,87,Yes,7,3,87,Female
7,87,No,9,2,80,Female
6,95,No,6,9,81,Male
9,41,Yes,5,5,38,Male
7,73,Yes,5,6,63,Male
1,99,No,5,0,70,Female
6,53,No,6,8,44,Male
3,74,Yes,6,0,56,Female
6,48,Yes,4,0,36,Female
9,56,Yes,5,9,56,Male
5,94,Yes,4,5,79,Female
1,88,Yes,8,5,62,Female
2,54,Yes,5,2,32,Female
6,60,No,7,3,45,Female
9,87,Yes,7,6,84,Female
6,97,Yes,7,6,88,Male
7,60,Yes,5,6,51,Female
9,98,Yes,4,5,100,Male
5,66,No,5,5,51,Male
8,71,No,9,4,68,Female
5,69,No,9,2,55,Female
4,99,No,6,2,82,Female
5,59,Yes,6,2,44,Male
5,89,Yes,7,7,75,Female
8,87,Yes,4,7,81,Male
7,41,No,5,1,33,Female
5,55,Yes,4,9,37,Male
6,63,No,6,6,53,Female
8,77,Yes,7,0,70,Female
3,65,No,8,0,41,Male
3,49,Yes,4,0,30,Male
1,47,Yes,9,8,23,Female
1,99,Yes,4,3,71,Male
4,43,No,7,9,30,Female
8,40,No,7,7,36,Male
1,67,No,8,0,42,Male
8,91,No,9,5,90,Female
8,85,No,6,7,79,Female
4,69,No,5,7,51,Female
5,84,Yes,5,9,72,Female
8,80,No,5,1,74,Male
5,54,Yes,4,3,41,Female
7,90,Yes,7,2,85,Female
9,92,Yes,7,9,92,Male
1,48,Yes,7,3,19,Male
6,79,No,6,9,70,Female
5,66,No,5,6,51,Female
3,73,No,8,0,54,Female
6,73,No,9,9,64,Female
4,59,No,8,5,44,Male
3,67,Yes,4,6,46,Female
5,55,Yes,7,0,42,Male
9,58,No,7,8,54,Female
7,49,No,7,8,37,Male
1,87,Yes,7,5,64,Male
3,83,No,7,0,61,Male
7,62,No,4,0,50,Female
2,68,Yes,8,9,45,Female
7,57,No,5,2,46,Female
2,45,Yes,4,3,18,Male
5,83,Yes,6,8,67,Male
8,44,No,5,1,32,Male
9,58,No,7,5,52,Male
8,71,Yes,4,8,67,Male
9,42,Yes,7,5,40,Female
8,64,No,4,1,55,Male
7,47,Yes,8,1,39,Female
8,61,No,9,4,59,Female
8,51,No,8,1,42,Female
3,95,No,9,1,75,Female
1,51,Yes,5,2,22,Female
3,49,No,7,5,25,Male
8,76,Yes,8,6,70,Female
8,86,No,9,2,82,Male
6,61,No,5,5,46,Female
3,47,Yes,4,7,27,Female
1,64,No,7,7,38,Female
8,46,No,8,9,39,Female
5,97,No,8,1,81,Male
7,64,Yes,4,7,56,Female
3,71,No,6,6,52,Male
2,52,Yes,4,1,25,Female
2,98,No,7,1,78,Male
1,78,No,4,6,52,Male
6,94,Yes,5,1,77,Male
8,72,No,4,6,64,Female
2,53,Yes,4,7,30,Female
5,91,No,4,5,75,Female
2,83,No,7,6,60,Male
3,75,No,8,1,55,Female
3,94,No,4,6,75,Female
3,47,No,7,1,23,Male
4,40,Yes,8,5,22,Female
3,47,No,7,3,24,Male
5,78,Yes,6,1,65,Female
4,86,Yes,8,7,71,Female
3,46,Yes,4,2,21,Male
9,52,Yes,9,6,54,Female
9,98,No,4,1,91,Male
8,77,Yes,7,5,76,Female
4,81,Yes,6,4,62,Female
2,55,Yes,4,1,32,Male
7,84,Yes,5,0,73,Male
7,90,Yes,5,6,85,Male
8,89,Yes,4,6,84,Female
8,63,No,6,6,55,Male
7,51,Yes,5,1,41,Female
4,76,Yes,9,1,57,Female
2,57,No,5,5,35,Male
2,87,Yes,8,7,62,Female
1,53,No,8,0,24,Male
7,95,Yes,5,6,89,Female
